quarter,game_clock,shot_clock,ball_x,ball_y,ball_z,player_0_team_id,player_0_player_id,player_0_x,player_0_y,player_0_z,player_1_team_id,player_1_player_id,player_1_x,player_1_y,player_1_z,player_2_team_id,player_2_player_id,player_2_x,player_2_y,player_2_z,player_3_team_id,player_3_player_id,player_3_x,player_3_y,player_3_z,player_4_team_id,player_4_player_id,player_4_x,player_4_y,player_4_z,player_5_team_id,player_5_player_id,player_5_x,player_5_y,player_5_z,player_6_team_id,player_6_player_id,player_6_x,player_6_y,player_6_z,player_7_team_id,player_7_player_id,player_7_x,player_7_y,player_7_z,player_8_team_id,player_8_player_id,player_8_x,player_8_y,player_8_z,player_9_team_id,player_9_player_id,player_9_x,player_9_y,player_9_z,game_id,game_date,event_id,event_type,event_num,player_id,team_id,team,description,shot_result
1,691.13,9.3,77.40425,38.74538,6.24601,1610612754,201588,72.0416,24.58984,0.0,1610612754,101133,89.89469,17.07932,0.0,1610612754,101145,77.90217,16.2054,0.0,1610612754,202730,78.92119,34.58607,0.0,1610612754,202331,88.30167,25.22873,0.0,1610612748,2548,72.1605,4.98599,0.0,1610612748,2547,76.66648,38.91607,0.0,1610612748,2736,92.3921,19.41774,0.0,1610612748,201609,63.3454,20.4416,0.0,1610612748,202355,94.17027,10.07515,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,691.09,9.26,77.25807,38.81685,6.88013,1610612754,201588,72.07645,24.63004,0.0,1610612754,101133,89.8968,17.05143,0.0,1610612754,101145,77.91488,16.20059,0.0,1610612754,202730,78.90462,34.60393,0.0,1610612754,202331,88.29467,24.96382,0.0,1610612748,2548,72.0636,5.0694,0.0,1610612748,2547,76.65042,38.94916,0.0,1610612748,2736,92.34684,18.88856,0.0,1610612748,201609,63.34156,20.45394,0.0,1610612748,202355,94.14164,10.09397,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,691.05,9.22,77.04724,38.95639,7.10574,1610612754,201588,72.11467,24.67305,0.0,1610612754,101133,89.88967,17.03453,0.0,1610612754,101145,77.93772,16.19891,0.0,1610612754,202730,78.88528,34.62228,0.0,1610612754,202331,88.28949,24.69842,0.0,1610612748,2548,71.95878,5.1538,0.0,1610612748,2547,76.6802,39.003,0.0,1610612748,2736,92.31117,18.35052,0.0,1610612748,201609,63.33455,20.4723,0.0,1610612748,202355,94.10514,10.10823,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,691.01,9.18,76.88412,38.93044,7.63135,1610612754,201588,72.16282,24.71595,0.0,1610612754,101133,89.93311,17.01275,0.0,1610612754,101145,77.96348,16.20389,0.0,1610612754,202730,78.86209,34.64328,0.0,1610612754,202331,88.2912,24.44941,0.0,1610612748,2548,71.86325,5.24266,0.0,1610612748,2547,76.66512,39.01865,0.0,1610612748,2736,92.26735,17.81365,0.0,1610612748,201609,63.32878,20.49552,0.0,1610612748,202355,94.07393,10.17288,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,690.97,9.14,76.97095,38.86466,7.96831,1610612754,201588,72.22189,24.77042,0.0,1610612754,101133,89.94049,17.00423,0.0,1610612754,101145,77.99977,16.21228,0.0,1610612754,202730,78.83216,34.67236,0.0,1610612754,202331,88.29869,24.22656,0.0,1610612748,2548,71.77273,5.33411,0.0,1610612748,2547,76.64341,39.03378,0.0,1610612748,2736,92.21027,17.31383,0.0,1610612748,201609,63.3175,20.52327,0.0,1610612748,202355,94.04267,10.24319,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,690.93,9.1,76.90521,38.87402,8.35264,1610612754,201588,72.29927,24.82866,0.0,1610612754,101133,89.94693,17.00544,0.0,1610612754,101145,78.03954,16.2295,0.0,1610612754,202730,78.8041,34.70742,0.0,1610612754,202331,88.30711,24.02262,0.0,1610612748,2548,71.68233,5.42833,0.0,1610612748,2547,76.67894,39.04671,0.0,1610612748,2736,92.15942,16.82299,0.0,1610612748,201609,63.308,20.56007,0.0,1610612748,202355,94.074,10.28159,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,690.89,9.06,77.01217,38.91296,8.62723,1610612754,201588,72.39311,24.89389,0.0,1610612754,101133,89.9742,17.03738,0.0,1610612754,101145,78.07978,16.2487,0.0,1610612754,202730,78.77086,34.75604,0.0,1610612754,202331,88.31481,23.83335,0.0,1610612748,2548,71.59336,5.52122,0.0,1610612748,2547,76.70417,39.06202,0.0,1610612748,2736,92.08187,16.35056,0.0,1610612748,201609,63.29368,20.59708,0.0,1610612748,202355,94.07069,10.35619,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,690.85,9.02,77.0946,38.80846,9.03646,1610612754,201588,72.50673,24.96847,0.0,1610612754,101133,89.98584,17.04424,0.0,1610612754,101145,78.11839,16.27648,0.0,1610612754,202730,78.73589,34.80111,0.0,1610612754,202331,88.32114,23.66499,0.0,1610612748,2548,71.5033,5.616,0.0,1610612748,2547,76.68225,39.04494,0.0,1610612748,2736,91.97305,15.91105,0.0,1610612748,201609,63.27456,20.64719,0.0,1610612748,202355,94.03969,10.4151,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,690.81,8.98,77.29945,38.62772,9.54632,1610612754,201588,72.63953,25.05116,0.0,1610612754,101133,90.0115,17.06363,0.0,1610612754,101145,78.15992,16.31117,0.0,1610612754,202730,78.69915,34.85668,0.0,1610612754,202331,88.32481,23.50743,0.0,1610612748,2548,71.40971,5.71341,0.0,1610612748,2547,76.63332,39.0729,0.0,1610612748,2736,91.90711,15.50268,0.0,1610612748,201609,63.25257,20.69783,0.0,1610612748,202355,94.00851,10.46983,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,690.77,8.94,77.57699,38.2885,10.01546,1610612754,201588,72.78544,25.14654,0.0,1610612754,101133,90.01416,17.0942,0.0,1610612754,101145,78.20104,16.35263,0.0,1610612754,202730,78.66346,34.91972,0.0,1610612754,202331,88.33087,23.36496,0.0,1610612748,2548,71.31403,5.81106,0.0,1610612748,2547,76.60701,39.09291,0.0,1610612748,2736,91.78447,15.06827,0.0,1610612748,201609,63.22302,20.75564,0.0,1610612748,202355,93.93125,10.59695,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,690.73,8.9,78.04328,37.74574,10.75633,1610612754,201588,72.94636,25.24713,0.0,1610612754,101133,89.99513,17.13897,0.0,1610612754,101145,78.2489,16.40288,0.0,1610612754,202730,78.62282,34.98598,0.0,1610612754,202331,88.33095,23.23798,0.0,1610612748,2548,71.21695,5.91039,0.0,1610612748,2547,76.59928,39.1258,0.0,1610612748,2736,91.63013,14.62624,0.0,1610612748,201609,63.18588,20.82019,0.0,1610612748,202355,93.8927,10.73525,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,690.69,8.86,78.43759,37.15922,11.31024,1610612754,201588,73.12425,25.35754,0.0,1610612754,101133,89.94371,17.13799,0.0,1610612754,101145,78.29538,16.46261,0.0,1610612754,202730,78.5775,35.07847,0.0,1610612754,202331,88.32131,23.12864,0.0,1610612748,2548,71.11634,6.01034,0.0,1610612748,2547,76.5931,39.18806,0.0,1610612748,2736,91.49365,14.18197,0.0,1610612748,201609,63.14647,20.88509,0.0,1610612748,202355,93.90886,10.88512,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,690.65,8.82,78.9241,36.57527,11.77621,1610612754,201588,73.33181,25.47839,0.0,1610612754,101133,89.88833,17.13214,0.0,1610612754,101145,78.33871,16.52531,0.0,1610612754,202730,78.53759,35.1809,0.0,1610612754,202331,88.30772,23.03601,0.0,1610612748,2548,71.01522,6.1178,0.0,1610612748,2547,76.57646,39.24571,0.0,1610612748,2736,91.32003,13.73044,0.0,1610612748,201609,63.10024,20.94875,0.0,1610612748,202355,93.89866,11.01888,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,690.61,8.78,79.47877,35.93269,12.16722,1610612754,201588,73.56148,25.60864,0.0,1610612754,101133,89.87105,17.14392,0.0,1610612754,101145,78.38793,16.5904,0.0,1610612754,202730,78.47949,35.28212,0.0,1610612754,202331,88.26653,22.97314,0.0,1610612748,2548,70.90859,6.22037,0.0,1610612748,2547,76.57002,39.30432,0.0,1610612748,2736,91.16064,13.2697,0.0,1610612748,201609,63.05208,21.01689,0.0,1610612748,202355,93.88075,11.18883,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,690.57,8.74,79.8018,35.51385,12.67636,1610612754,201588,73.80536,25.74555,0.0,1610612754,101133,89.86122,17.1522,0.0,1610612754,101145,78.43521,16.66836,0.0,1610612754,202730,78.42427,35.37673,0.0,1610612754,202331,88.22457,22.93077,0.0,1610612748,2548,70.79927,6.33076,0.0,1610612748,2547,76.53373,39.33315,0.0,1610612748,2736,91.02835,12.8306,0.0,1610612748,201609,62.9993,21.08694,0.0,1610612748,202355,93.86745,11.4237,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,690.53,8.7,80.27719,35.00031,13.03207,1610612754,201588,74.07721,25.88846,0.0,1610612754,101133,89.84141,17.14735,0.0,1610612754,101145,78.47496,16.76057,0.0,1610612754,202730,78.3691,35.47211,0.0,1610612754,202331,88.17259,22.91607,0.0,1610612748,2548,70.68327,6.44228,0.0,1610612748,2547,76.50647,39.41249,0.0,1610612748,2736,90.86295,12.43738,0.0,1610612748,201609,62.93991,21.15309,0.0,1610612748,202355,93.8748,11.72454,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,690.49,8.66,80.71197,34.41521,13.29414,1610612754,201588,74.3694,26.03341,0.0,1610612754,101133,89.85627,17.15408,0.0,1610612754,101145,78.5195,16.86224,0.0,1610612754,202730,78.31167,35.57687,0.0,1610612754,202331,88.11469,22.91846,0.0,1610612748,2548,70.55488,6.54441,0.0,1610612748,2547,76.47891,39.48645,0.0,1610612748,2736,90.68026,12.06619,0.0,1610612748,201609,62.87298,21.21661,0.0,1610612748,202355,93.92535,11.98371,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,690.45,8.62,81.11822,33.88778,13.58814,1610612754,201588,74.66879,26.18138,0.0,1610612754,101133,89.88851,17.15488,0.0,1610612754,101145,78.5601,16.98152,0.0,1610612754,202730,78.26101,35.68454,0.0,1610612754,202331,88.05069,22.93684,0.0,1610612748,2548,70.42227,6.64867,0.0,1610612748,2547,76.42329,39.56413,0.0,1610612748,2736,90.47908,11.72899,0.0,1610612748,201609,62.79474,21.28015,0.0,1610612748,202355,93.9487,12.21862,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,690.41,8.58,81.50702,33.32589,13.77176,1610612754,201588,74.97299,26.32418,0.0,1610612754,101133,89.86731,17.13279,0.0,1610612754,101145,78.59932,17.1095,0.0,1610612754,202730,78.19949,35.78775,0.0,1610612754,202331,87.97987,22.97242,0.0,1610612748,2548,70.28104,6.75307,0.0,1610612748,2547,76.35565,39.65241,0.0,1610612748,2736,90.25995,11.39631,0.0,1610612748,201609,62.70771,21.33781,0.0,1610612748,202355,93.98177,12.53072,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,690.37,8.54,81.96181,32.78222,14.01571,1610612754,201588,75.28465,26.47463,0.0,1610612754,101133,89.87671,17.15849,0.0,1610612754,101145,78.63779,17.24675,0.0,1610612754,202730,78.13996,35.89345,0.0,1610612754,202331,87.90689,23.01934,0.0,1610612748,2548,70.13183,6.8566,0.0,1610612748,2547,76.27704,39.75309,0.0,1610612748,2736,90.03872,11.05876,0.0,1610612748,201609,62.61426,21.39249,0.0,1610612748,202355,94.03263,12.90955,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,690.33,8.5,82.33185,32.3899,13.96368,1610612754,201588,75.59126,26.62581,0.0,1610612754,101133,89.90441,17.16076,0.0,1610612754,101145,78.67752,17.39013,0.0,1610612754,202730,78.07108,36.00804,0.0,1610612754,202331,87.83436,23.0777,0.0,1610612748,2548,69.98403,6.96384,0.0,1610612748,2547,76.18361,39.86406,0.0,1610612748,2736,89.79354,10.7326,0.0,1610612748,201609,62.50944,21.44063,0.0,1610612748,202355,94.00804,13.27786,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,690.29,8.46,82.95338,31.63849,14.18871,1610612754,201588,75.90033,26.78644,0.0,1610612754,101133,89.91661,17.17133,0.0,1610612754,101145,78.72049,17.54275,0.0,1610612754,202730,77.99657,36.11499,0.0,1610612754,202331,87.75364,23.14694,0.0,1610612748,2548,69.83192,7.06942,0.0,1610612748,2547,76.08551,39.98522,0.0,1610612748,2736,89.54457,10.41309,0.0,1610612748,201609,62.39388,21.49223,0.0,1610612748,202355,94.04534,13.65517,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,690.25,8.42,83.1612,31.20936,14.07536,1610612754,201588,76.21361,26.94699,0.0,1610612754,101133,89.93767,17.24666,0.0,1610612754,101145,78.76229,17.7078,0.0,1610612754,202730,77.92025,36.22642,0.0,1610612754,202331,87.66925,23.22068,0.0,1610612748,2548,69.67943,7.17922,0.0,1610612748,2547,75.97941,40.12104,0.0,1610612748,2736,89.29949,10.06736,0.0,1610612748,201609,62.27005,21.53206,0.0,1610612748,202355,94.09393,14.08221,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,690.21,8.38,83.66003,30.80052,14.18292,1610612754,201588,76.52956,27.10587,0.0,1610612754,101133,90.01672,17.299,0.0,1610612754,101145,78.80364,17.87698,0.0,1610612754,202730,77.84132,36.34184,0.0,1610612754,202331,87.58744,23.30616,0.0,1610612748,2548,69.52679,7.28893,0.0,1610612748,2547,75.87041,40.21793,0.0,1610612748,2736,89.05031,9.72613,0.0,1610612748,201609,62.13966,21.58056,0.0,1610612748,202355,94.14048,14.56874,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,690.17,8.34,84.10946,30.13809,14.05897,1610612754,201588,76.86316,27.26216,0.0,1610612754,101133,90.06048,17.36312,0.0,1610612754,101145,78.84936,18.05377,0.0,1610612754,202730,77.75566,36.45364,0.0,1610612754,202331,87.50241,23.3977,0.0,1610612748,2548,69.37054,7.39689,0.0,1610612748,2547,75.74244,40.32732,0.0,1610612748,2736,88.80064,9.38969,0.0,1610612748,201609,62.00616,21.62909,0.0,1610612748,202355,94.21885,15.00801,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,690.13,8.3,84.55772,29.61618,13.83763,1610612754,201588,77.20948,27.42191,0.0,1610612754,101133,90.13548,17.43163,0.0,1610612754,101145,78.89252,18.22828,0.0,1610612754,202730,77.65957,36.56491,0.0,1610612754,202331,87.41692,23.49294,0.0,1610612748,2548,69.21305,7.51129,0.0,1610612748,2547,75.60862,40.43948,0.0,1610612748,2736,88.54998,9.0802,0.0,1610612748,201609,61.8661,21.67543,0.0,1610612748,202355,94.26829,15.48662,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,690.09,8.26,85.0432,29.07834,13.82056,1610612754,201588,77.57161,27.58679,0.0,1610612754,101133,90.23057,17.53292,0.0,1610612754,101145,78.93622,18.40212,0.0,1610612754,202730,77.57678,36.6776,0.0,1610612754,202331,87.33848,23.59546,0.0,1610612748,2548,69.04756,7.6249,0.0,1610612748,2547,75.45405,40.53977,0.0,1610612748,2736,88.28956,8.78599,0.0,1610612748,201609,61.71945,21.72567,0.0,1610612748,202355,94.24521,15.93758,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,690.05,8.22,85.3866,28.58745,13.52099,1610612754,201588,77.92693,27.74435,0.0,1610612754,101133,90.35196,17.62894,0.0,1610612754,101145,78.98532,18.57306,0.0,1610612754,202730,77.48493,36.78804,0.0,1610612754,202331,87.25544,23.71795,0.0,1610612748,2548,68.87782,7.7392,0.0,1610612748,2547,75.29021,40.65198,0.0,1610612748,2736,88.0141,8.50785,0.0,1610612748,201609,61.56498,21.77437,0.0,1610612748,202355,94.27462,16.43803,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,690.01,8.18,85.71798,27.99018,13.21406,1610612754,201588,78.27766,27.89596,0.0,1610612754,101133,90.4646,17.73114,0.0,1610612754,101145,79.02954,18.75133,0.0,1610612754,202730,77.39711,36.89051,0.0,1610612754,202331,87.19483,23.84706,0.0,1610612748,2548,68.71004,7.85474,0.0,1610612748,2547,75.10519,40.78053,0.0,1610612748,2736,87.73886,8.23665,0.0,1610612748,201609,61.40226,21.82843,0.0,1610612748,202355,94.24467,16.87,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,689.97,8.14,86.19622,27.50984,12.85896,1610612754,201588,78.63672,28.04563,0.0,1610612754,101133,90.58687,17.86373,0.0,1610612754,101145,79.07606,18.92339,0.0,1610612754,202730,77.30542,36.99249,0.0,1610612754,202331,87.12577,23.98112,0.0,1610612748,2548,68.53826,7.96392,0.0,1610612748,2547,74.94102,40.94981,0.0,1610612748,2736,87.45855,7.97383,0.0,1610612748,201609,61.22523,21.88532,0.0,1610612748,202355,94.17753,17.31925,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,689.93,8.1,86.66065,27.07753,12.76109,1610612754,201588,78.99451,28.19314,0.0,1610612754,101133,90.71028,18.01793,0.0,1610612754,101145,79.12638,19.08211,0.0,1610612754,202730,77.2073,37.09286,0.0,1610612754,202331,87.06506,24.11038,0.0,1610612748,2548,68.36557,8.07267,0.0,1610612748,2547,74.74855,41.08109,0.0,1610612748,2736,87.1706,7.72223,0.0,1610612748,201609,61.04404,21.94852,0.0,1610612748,202355,94.09118,17.72891,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,689.89,8.06,87.00004,26.46717,12.03068,1610612754,201588,79.35115,28.34583,0.0,1610612754,101133,90.83344,18.18735,0.0,1610612754,101145,79.18077,19.23069,0.0,1610612754,202730,77.10725,37.18824,0.0,1610612754,202331,87.00349,24.24433,0.0,1610612748,2548,68.19388,8.18403,0.0,1610612748,2547,74.53873,41.22339,0.0,1610612748,2736,86.87686,7.48836,0.0,1610612748,201609,60.85821,22.01656,0.0,1610612748,202355,93.99445,18.18196,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,689.85,8.02,87.32875,26.15127,11.48244,1610612754,201588,79.70206,28.49415,0.0,1610612754,101133,90.95595,18.37516,0.0,1610612754,101145,79.23503,19.37105,0.0,1610612754,202730,77.0003,37.29745,0.0,1610612754,202331,86.94187,24.37985,0.0,1610612748,2548,68.01799,8.29873,0.0,1610612748,2547,74.34352,41.36614,0.0,1610612748,2736,86.58025,7.26194,0.0,1610612748,201609,60.67391,22.08156,0.0,1610612748,202355,93.92366,18.64763,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,689.81,7.98,87.82278,25.4241,10.95215,1610612754,201588,80.04454,28.64179,0.0,1610612754,101133,91.0949,18.61766,0.0,1610612754,101145,79.2936,19.50638,0.0,1610612754,202730,76.89274,37.4042,0.0,1610612754,202331,86.87964,24.51205,0.0,1610612748,2548,67.84257,8.41072,0.0,1610612748,2547,74.14476,41.50983,0.0,1610612748,2736,86.27809,7.04751,0.0,1610612748,201609,60.48709,22.14498,0.0,1610612748,202355,93.81993,19.06909,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,689.77,7.94,87.98939,24.87115,10.37548,1610612754,201588,80.38983,28.78232,0.0,1610612754,101133,91.23548,18.82069,0.0,1610612754,101145,79.35139,19.64119,0.0,1610612754,202730,76.76831,37.50003,0.0,1610612754,202331,86.81706,24.64947,0.0,1610612748,2548,67.66709,8.52164,0.0,1610612748,2547,73.94025,41.64485,0.0,1610612748,2736,85.97044,6.83987,0.0,1610612748,201609,60.29017,22.21036,0.0,1610612748,202355,93.69743,19.43618,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,689.73,7.9,88.69598,24.69135,10.17084,1610612754,201588,80.75071,28.93061,0.0,1610612754,101133,91.36703,19.06222,0.0,1610612754,101145,79.41371,19.76766,0.0,1610612754,202730,76.6402,37.5866,0.0,1610612754,202331,86.75673,24.78887,0.0,1610612748,2548,67.49033,8.62816,0.0,1610612748,2547,73.72293,41.77823,0.0,1610612748,2736,85.65537,6.63513,0.0,1610612748,201609,60.0886,22.27902,0.0,1610612748,202355,93.62878,19.85607,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,689.69,7.86,89.06485,24.8958,9.85981,1610612754,201588,81.1118,29.07407,0.0,1610612754,101133,91.49798,19.29962,0.0,1610612754,101145,79.47846,19.88804,0.0,1610612754,202730,76.50514,37.67693,0.0,1610612754,202331,86.70774,24.92773,0.0,1610612748,2548,67.30834,8.73751,0.0,1610612748,2547,73.49266,41.91198,0.0,1610612748,2736,85.33596,6.43543,0.0,1610612748,201609,59.88561,22.3443,0.0,1610612748,202355,93.46835,20.3222,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,689.65,7.82,89.11313,25.3069,9.68649,1610612754,201588,81.46463,29.22004,0.0,1610612754,101133,91.63085,19.49073,0.0,1610612754,101145,79.54798,19.98776,0.0,1610612754,202730,76.35596,37.76506,0.0,1610612754,202331,86.66414,25.0652,0.0,1610612748,2548,67.12333,8.84596,0.0,1610612748,2547,73.24791,42.04371,0.0,1610612748,2736,85.01256,6.244,0.0,1610612748,201609,59.68011,22.41271,0.0,1610612748,202355,93.30791,20.78957,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,689.61,7.78,88.70431,25.33296,9.74848,1610612754,201588,81.80211,29.37096,0.0,1610612754,101133,91.70975,19.71613,0.0,1610612754,101145,79.6169,20.07439,0.0,1610612754,202730,76.2033,37.85231,0.0,1610612754,202331,86.6211,25.19493,0.0,1610612748,2548,66.93206,8.9494,0.0,1610612748,2547,72.99532,42.17207,0.0,1610612748,2736,84.67298,6.06612,0.0,1610612748,201609,59.46332,22.47779,0.0,1610612748,202355,93.16862,21.23495,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,689.57,7.74,88.6447,25.31013,9.72563,1610612754,201588,82.1337,29.53246,0.0,1610612754,101133,91.8296,19.94643,0.0,1610612754,101145,79.68902,20.14155,0.0,1610612754,202730,76.03992,37.93337,0.0,1610612754,202331,86.57535,25.32381,0.0,1610612748,2548,66.73477,9.05713,0.0,1610612748,2547,72.73781,42.29306,0.0,1610612748,2736,84.32228,5.90592,0.0,1610612748,201609,59.2381,22.54212,0.0,1610612748,202355,93.01174,21.66066,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,689.53,7.7,88.59374,25.24653,9.66042,1610612754,201588,82.46786,29.70531,0.0,1610612754,101133,91.9116,20.19667,0.0,1610612754,101145,79.75553,20.19464,0.0,1610612754,202730,75.884,38.00439,0.0,1610612754,202331,86.52774,25.45241,0.0,1610612748,2548,66.53294,9.15777,0.0,1610612748,2547,72.48164,42.40429,0.0,1610612748,2736,83.96957,5.76502,0.0,1610612748,201609,59.0119,22.60731,0.0,1610612748,202355,92.85061,22.08769,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,689.49,7.66,88.55082,25.14948,9.5579,1610612754,201588,82.78693,29.88136,0.0,1610612754,101133,91.95475,20.49918,0.0,1610612754,101145,79.82961,20.23232,0.0,1610612754,202730,75.72037,38.05515,0.0,1610612754,202331,86.47384,25.56796,0.0,1610612748,2548,66.33042,9.25849,0.0,1610612748,2547,72.21984,42.50933,0.0,1610612748,2736,83.61392,5.6459,0.0,1610612748,201609,58.78121,22.67738,0.0,1610612748,202355,92.69077,22.49396,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
1,689.45,7.62,88.51529,25.02634,9.42311,1610612754,201588,83.09842,30.07362,0.0,1610612754,101133,92.02115,20.80693,0.0,1610612754,101145,79.90673,20.25862,0.0,1610612754,202730,75.55612,38.10688,0.0,1610612754,202331,86.4256,25.6653,0.0,1610612748,2548,66.12149,9.35384,0.0,1610612748,2547,71.94968,42.60629,0.0,1610612748,2736,83.25439,5.53891,0.0,1610612748,201609,58.54236,22.75002,0.0,1610612748,202355,92.53758,22.89786,0.0,0021500333,2015-12-11,3,1,2,2547.0,1610612748.0,away,Shot attempt,made
